90.406	-50.362
90.408	-50.629
90.41	-48.59
90.412	-48.694
90.414	-50.544
90.416	-51.349
90.418	-50.687
90.42	-47.959
90.422	-51.169
90.424	-50.606
90.426	-50.107
90.428	-50.333
90.43	-51.737
90.432	-48.707
90.434	-50.869
90.436	-46.859
90.438	-51.742
90.44	-51.617
90.442	-48.531
90.444	-48.717
90.446	-50.937
90.448	-49.917
90.45	-51.721
90.452	-53.313
90.454	-48.219
90.456	-48.835
90.458	-50.957
90.46	-48.323
90.462	-47.802
90.464	-48.142
90.466	-51.569
90.468	-54.235
90.47	-50.866
90.472	-54.013
90.474	-53.137
90.476	-47.364
90.478	-48.214
90.48	-49.341
90.482	-53.885
90.484	-47.691
90.486	-51.07
90.488	-53.411
90.49	-55.051
90.492	-48.691
90.494	-48.371
90.496	-51.912
90.498	-55.111
90.5	-48.583
90.502	-52.248
90.504	-51.229
90.506	-48.92
90.508	-48.835
90.51	-47.987
90.512	-50.829
90.514	-48.17
90.516	-47.497
90.518	-52.077
90.52	-49.477
90.522	-52.315
90.524	-49.402
90.526	-48.462
90.528	-51.576
90.53	-49.443
90.532	-51.185
90.534	-50.27
90.536	-50.894
90.538	-48.768
90.54	-49.01
90.542	-55.263
90.544	-48.661
90.546	-49.779
90.548	-51.054
90.55	-51.617
90.552	-53.689
90.554	-49.37
90.556	-49.43
90.558	-50.957
90.56	-50.586
90.562	-49.612
90.564	-50.832
90.566	-49.697
90.568	-50.478
90.57	-54.277
90.572	-53.486
90.574	-52.353
90.576	-46.288
90.578	-46.117
90.58	-55.922
90.582	-54.502
90.584	-49.907
90.586	-49.856
90.588	-48.299
90.59	-49.799
90.592	-54.089
90.594	-55.339
90.596	-50.107
90.598	-51.708
90.6	-51.781
90.602	-49.362
90.604	-52.181
90.606	-52.123
90.608	-52.924
90.61	-48.089
90.612	-53.188
90.614	-50.413
90.616	-50.323
90.618	-52.958
90.62	-48.678
90.622	-51.646
90.624	-50.021
90.626	-47.822
90.628	-51.017
90.63	-49.942
90.632	-49.906
90.634	-50.233
90.636	-53.392
90.638	-48.567
90.64	-51.056
90.642	-49.686
90.644	-52.699
90.646	-51.047
90.648	-50.745
90.65	-52.198
90.652	-51.752
90.654	-59.458
90.656	-48.43
90.658	-50.869
90.66	-54.821
90.662	-53.602
90.664	-53.895
90.666	-51.634
90.668	-50.224
90.67	-51.204
90.672	-53.859
90.674	-50.032
90.676	-52.264
90.678	-52.22
90.68	-49.928
90.682	-50.228
90.684	-50.876
90.686	-52.064
90.688	-51.405
90.69	-50.369
90.692	-50.664
90.694	-50.072
90.696	-50.146
90.698	-50.686
90.7	-53.935
90.702	-49.735
90.704	-54.049
90.706	-59.077
90.708	-50.232
90.71	-50.72
90.712	-54.944
90.714	-55.823
90.716	-51.296
90.718	-52.819
90.72	-49.646
90.722	-49.93
90.724	-49.881
90.726	-54.145
90.728	-50.715
90.73	-51.792
90.732	-50.293
90.734	-52.249
90.736	-51.89
90.738	-52.501
90.74	-51.466
90.742	-51.665
90.744	-53.765
90.746	-49.695
90.748	-49.105
90.75	-51.446
90.752	-58.579
90.754	-48.358
90.756	-51.967
90.758	-51.965
90.76	-50.645
90.762	-51.585
90.764	-50.527
90.766	-50.964
90.768	-49.685
90.77	-54.993
90.772	-53.507
90.774	-56.071
90.776	-54.767
90.778	-55.864
90.78	-47.808
90.782	-56.762
90.784	-55.934
90.786	-52.419
90.788	-50.247
90.79	-54.455
90.792	-50.48
90.794	-53.369
90.796	-49.824
90.798	-54.973
90.8	-50.678
90.802	-51.601
90.804	-53.436
90.806	-49.664
90.808	-55.716
90.81	-50.89
90.812	-51.813
90.814	-51.242
90.816	-51.159
90.818	-47.854
90.82	-51.229
90.822	-53.925
90.824	-51.258
90.826	-51.181
90.828	-51.473
90.83	-51.505
90.832	-54.541
90.834	-48.432
90.836	-55.257
90.838	-52.045
90.84	-55.803
90.842	-48.149
90.844	-51.866
90.846	-50.997
90.848	-49.494
90.85	-52.217
90.852	-48.884
90.854	-50.876
90.856	-50.305
90.858	-51.064
90.86	-53.148
90.862	-53.687
90.864	-49.893
90.866	-53.589
90.868	-53.927
90.87	-55.004
90.872	-50.601
90.874	-51.083
90.876	-55.772
90.878	-49.566
90.88	-50.154
90.882	-50.429
90.884	-49.656
90.886	-54.265
90.888	-49.666
90.89	-49.652
90.892	-54.237
90.894	-54.064
90.896	-49.341
90.898	-51.43
90.9	-50.028
90.902	-56.01
90.904	-46.033
90.906	-56.678
90.908	-51.439
90.91	-55.922
90.912	-49.008
90.914	-52.441
90.916	-51.411
90.918	-55.688
90.92	-50.598
90.922	-50.252
90.924	-49.568
90.926	-49.836
90.928	-50.463
90.93	-45.545
90.932	-57.76
90.934	-50.071
90.936	-53.498
90.938	-49.885
90.94	-54.85
90.942	-47.152
90.944	-50.64
90.946	-51.204
90.948	-50.04
90.95	-49.672
90.952	-51.039
90.954	-47.361
90.956	-51.548
90.958	-51.263
90.96	-52.771
90.962	-49.264
90.964	-49.423
90.966	-50.526
90.968	-50.33
90.97	-49.74
90.972	-48.231
90.974	-52.008
90.976	-48.856
90.978	-51.993
90.98	-48.847
90.982	-49.597
90.984	-46.842
90.986	-56.525
90.988	-50.526
90.99	-49.03
90.992	-51.781
90.994	-49.535
90.996	-49.842
90.998	-46.824
91	-52.185
91.002	-47.767
91.004	-46.347
91.006	-49.342
91.008	-49.685
91.01	-50.843
91.012	-47.854
91.014	-47.887
91.016	-48.348
91.018	-47.358
91.02	-50.888
91.022	-50.903
91.024	-47.72
91.026	-49.334
91.028	-54.626
91.03	-55.508
91.032	-58.188
91.034	-45.528
91.036	-46.768
91.038	-47.828
91.04	-50.782
91.042	-47.262
91.044	-49.156
91.046	-51.832
91.048	-49.227
91.05	-50.633
91.052	-47.252
91.054	-50.48
91.056	-48.699
91.058	-50.271
91.06	-49.568
91.062	-48.077
91.064	-49.726
91.066	-48.372
91.068	-52.451
91.07	-51.872
91.072	-45.094
91.074	-46.424
91.076	-54.903
91.078	-54.623
91.08	-52.253
91.082	-46.249
91.084	-52.496
91.086	-47.539
91.088	-50.076
91.09	-47.494
91.092	-49.258
91.094	-47.288
91.096	-48.244
91.098	-48.044
91.1	-47.604
91.102	-50.001
91.104	-47.722
91.106	-48.527
91.108	-46.439
91.11	-45.454
91.112	-48.019
91.114	-49.258
91.116	-48.824
91.118	-47.05
91.12	-50.424
91.122	-47.41
91.124	-52.22
91.126	-50.687
91.128	-45.275
91.13	-46.503
91.132	-48.857
91.134	-47.339
91.136	-52.416
91.138	-44.927
91.14	-45.859
91.142	-49.914
91.144	-45.625
91.146	-49.094
91.148	-51.477
91.15	-52.401
91.152	-46.768
91.154	-48.844
91.156	-48.647
91.158	-50.201
91.16	-46.579
91.162	-45.919
91.164	-50.721
91.166	-51.104
91.168	-45.353
91.17	-47.197
91.172	-46.907
91.174	-49.342
91.176	-48.875
91.178	-50.082
91.18	-45.478
91.182	-47.097
91.184	-48.943
91.186	-48.508
91.188	-53.459
91.19	-42.397
91.192	-51.622
91.194	-46.199
91.196	-47.873
91.198	-47.858
91.2	-45.19
91.202	-47.732
91.204	-45.849
91.206	-46.348
91.208	-48.043
91.21	-46.748
91.212	-47.404
91.214	-47.269
91.216	-46.026
91.218	-47.1
91.22	-46.889
91.222	-49.938
91.224	-47.417
91.226	-48.38
91.228	-47.878
91.23	-50.641
91.232	-45.871
91.234	-44.277
91.236	-53.248
91.238	-48.213
91.24	-47.017
91.242	-48.946
91.244	-46.022
91.246	-52.278
91.248	-49.115
91.25	-47.431
91.252	-47.844
91.254	-47.611
91.256	-47.831
91.258	-46.305
91.26	-47.258
91.262	-49.245
91.264	-49.338
91.266	-48.671
91.268	-45.684
91.27	-54.361
91.272	-44.812
91.274	-48.188
91.276	-49.453
91.278	-46.206
91.28	-45.907
91.282	-45.887
91.284	-45.225
91.286	-45.343
91.288	-47.54
91.29	-45.825
91.292	-47.587
91.294	-50.343
91.296	-48.853
91.298	-47.556
91.3	-49.113
91.302	-45.045
91.304	-50.711
91.306	-46.115
91.308	-48.157
91.31	-47.953
91.312	-48.988
91.314	-47.006
91.316	-51.528
91.318	-48.832
91.32	-49.684
91.322	-48.759
91.324	-47.054
91.326	-52.318
91.328	-50.114
91.33	-51.433
91.332	-51.597
91.334	-48.698
91.336	-48.619
91.338	-45.851
91.34	-46.378
91.342	-51.115
91.344	-49.064
91.346	-49.011
91.348	-49.711
91.35	-49.195
91.352	-50.993
91.354	-49.469
91.356	-49.396
91.358	-46.737
91.36	-46.682
91.362	-48.249
91.364	-48.642
91.366	-48.04
91.368	-49.098
91.37	-48.415
91.372	-48.088
91.374	-45.612
91.376	-45.857
91.378	-47.919
91.38	-48.492
91.382	-49.388
91.384	-47.315
91.386	-52.559
91.388	-47.518
91.39	-52.368
91.392	-52.477
91.394	-46.845
91.396	-54.164
91.398	-45.96
91.4	-52.762
91.402	-50.647
91.404	-50.867
91.406	-50.46
91.408	-50.821
91.41	-49.178
91.412	-49.556
91.414	-55.047
91.416	-46.137
91.418	-49.071
91.42	-48.748
91.422	-54.192
91.424	-46.85
91.426	-46.79
91.428	-54.999
91.43	-49.989
91.432	-51.924
91.434	-46.644
91.436	-46.656
91.438	-52.138
91.44	-47.804
91.442	-57.198
91.444	-47.607
91.446	-47.898
91.448	-48.693
91.45	-44.904
91.452	-44.698
91.454	-46.675
91.456	-47.633
91.458	-48.233
91.46	-56.331
91.462	-47.211
91.464	-51.308
91.466	-50.139
91.468	-49.373
91.47	-52.425
91.472	-54.495
91.474	-55.465
91.476	-47.736
91.478	-53.246
91.48	-47.6
91.482	-52.806
91.484	-48.266
91.486	-53.538
91.488	-50.176
91.49	-48.688
91.492	-50.911
91.494	-52.102
91.496	-49.579
91.498	-49.087
91.5	-50.824
91.502	-48.078
91.504	-47.685
91.506	-51.75
91.508	-48.57
91.51	-49.739
91.512	-53.839
91.514	-50.195
91.516	-54.127
91.518	-50.758
91.52	-51.417
91.522	-51.865
91.524	-51.77
91.526	-50.456
91.528	-50.567
91.53	-50.045
91.532	-50.637
91.534	-52.507
91.536	-52.673
91.538	-50.262
91.54	-49.972
91.542	-48.438
91.544	-51.64
91.546	-49.888
91.548	-53.258
91.55	-54.404
91.552	-52.146
91.554	-51.686
91.556	-51.341
91.558	-49.987
91.56	-52.859
91.562	-51.025
91.564	-50.424
91.566	-49.513
91.568	-51.786
91.57	-50.988
91.572	-53.913
91.574	-50.262
91.576	-50.505
91.578	-52.928
91.58	-50.075
91.582	-54.26
91.584	-51.263
91.586	-51.901
91.588	-51.317
91.59	-51.787
91.592	-56.453
91.594	-51.827
91.596	-50.833
91.598	-50.589
91.6	-48.704
91.602	-49.54
91.604	-49.731
91.606	-51.866
91.608	-52.221
91.61	-50.785
91.612	-51.799
91.614	-52.725
91.616	-53.261
91.618	-52.036
91.62	-52.023
91.622	-49.525
91.624	-51.4
91.626	-48.455
91.628	-54.273
91.63	-49.397
91.632	-48.983
91.634	-49.261
91.636	-52.653
91.638	-52.547
91.64	-51.272
91.642	-47.026
91.644	-51.712
91.646	-53.129
91.648	-50.178
91.65	-50.703
91.652	-52.4
91.654	-51.59
91.656	-55.55
91.658	-50.933
91.66	-51.158
91.662	-51.4
91.664	-53.44
91.666	-50.764
91.668	-49.287
91.67	-54.967
91.672	-51.291
91.674	-50.44
91.676	-52.89
91.678	-48.24
91.68	-49.499
91.682	-49.976
91.684	-48.138
91.686	-48.082
91.688	-51.448
91.69	-50.46
91.692	-49.667
91.694	-51.944
91.696	-49.665
91.698	-46.754
91.7	-53.975
91.702	-46.332
91.704	-50.857
91.706	-46.079
91.708	-50.88
91.71	-46.464
91.712	-54.381
91.714	-46.189
91.716	-45.923
91.718	-50.191
91.72	-54.189
91.722	-46.518
91.724	-48.171
91.726	-50.421
91.728	-48.992
91.73	-48.62
91.732	-44.903
91.734	-49.46
91.736	-48.043
91.738	-47.637
91.74	-51.514
91.742	-47.8
91.744	-48.606
91.746	-51.386
91.748	-47.627
91.75	-49.447
91.752	-48.217
91.754	-49.919
91.756	-47.936
91.758	-48.091
91.76	-50.567
91.762	-47.623
91.764	-49.566
91.766	-54.139
91.768	-54.927
91.77	-52.398
91.772	-48.959
91.774	-50.122
91.776	-45.982
91.778	-53.338
91.78	-46.078
91.782	-48.209
91.784	-46.821
91.786	-47.544
91.788	-46.236
91.79	-50.027
91.792	-49.199
91.794	-49.105
91.796	-44.728
91.798	-55.098
91.8	-43.4
91.802	-52.047
91.804	-45.049
91.806	-46.833
91.808	-47.547
91.81	-49.397
91.812	-47.299
91.814	-49.567
91.816	-43.75
91.818	-50.491
91.82	-46.154
91.822	-48.504
91.824	-50.688
91.826	-44.473
91.828	-51.713
91.83	-43.794
91.832	-49.538
91.834	-49.199
91.836	-45.894
91.838	-49.144
91.84	-45.668
91.842	-48.616
91.844	-49.464
91.846	-46.424
91.848	-48.73
91.85	-46.596
91.852	-44.575
91.854	-47.071
91.856	-49.185
91.858	-47.888
91.86	-52.182
91.862	-49.589
91.864	-45.854
91.866	-47.306
91.868	-45.371
91.87	-43.911
91.872	-46.573
91.874	-48.037
91.876	-44.645
91.878	-50.56
91.88	-45.514
91.882	-45.666
91.884	-47.01
91.886	-45.95
91.888	-44.977
91.89	-46.611
91.892	-43.719
91.894	-45.866
91.896	-51.692
91.898	-43.453
91.9	-43.658
91.902	-43.622
91.904	-43.366
91.906	-48.362
91.908	-49.104
91.91	-45.319
91.912	-48.43
91.914	-48.509
91.916	-42.863
91.918	-42.063
91.92	-42.467
91.922	-45.862
91.924	-46.355
91.926	-43.257
91.928	-46.204
91.93	-41.546
91.932	-49.979
91.934	-43.804
91.936	-47.161
91.938	-48.568
91.94	-46.521
91.942	-47.17
91.944	-43.992
91.946	-50.219
91.948	-47.706
91.95	-43.997
91.952	-45.022
91.954	-47.696
91.956	-43.642
91.958	-44.284
91.96	-42.647
91.962	-42.04
91.964	-48.64
91.966	-41.381
91.968	-44.024
91.97	-46.534
91.972	-46.495
91.974	-41.756
91.976	-45.526
91.978	-44.687
91.98	-43.83
91.982	-46.72
91.984	-47.695
91.986	-47.487
91.988	-43.159
91.99	-43.632
91.992	-42.214
91.994	-46.155
91.996	-45.567
91.998	-45.729
92	-43.286
92.002	-41.258
92.004	-45.313
92.006	-43.926
92.008	-39.781
92.01	-41.454
92.012	-43.039
92.014	-49.006
92.016	-44.394
92.018	-44.367
92.02	-42.907
92.022	-43.556
92.024	-43.866
92.026	-49.31
92.028	-47.252
92.03	-42.957
92.032	-45.751
92.034	-47.731
92.036	-40.364
92.038	-45.474
92.04	-42.921
92.042	-41.975
92.044	-49.102
92.046	-47.031
92.048	-42.357
92.05	-48.223
92.052	-48.674
92.054	-44.953
92.056	-41.748
92.058	-42.063
92.06	-47.747
92.062	-43.851
92.064	-42.924
92.066	-42.911
92.068	-47.398
92.07	-43.446
92.072	-45.57
92.074	-45.037
92.076	-44.756
92.078	-43.679
92.08	-43.625
92.082	-50.327
92.084	-47.958
92.086	-47.751
92.088	-48.372
92.09	-45.68
92.092	-44.885
92.094	-45.189
92.096	-45.48
92.098	-45.482
92.1	-44.049
92.102	-44.106
92.104	-47.145
92.106	-42.032
92.108	-44.368
92.11	-43.484
92.112	-47.75
92.114	-42.517
92.116	-46.739
92.118	-43.431
92.12	-44.739
92.122	-48.762
92.124	-48.063
92.126	-43.402
92.128	-46.512
92.13	-45.146
92.132	-51.236
92.134	-50.73
92.136	-49.033
92.138	-48.764
92.14	-47.117
92.142	-46.067
92.144	-43.642
92.146	-47.534
92.148	-48.698
92.15	-46.455
92.152	-43.619
92.154	-43.672
92.156	-45.242
92.158	-46.109
92.16	-45.924
92.162	-45.071
92.164	-47.387
92.166	-42.447
92.168	-49.832
92.17	-44.726
92.172	-52.452
92.174	-40.502
92.176	-47.302
92.178	-47.613
92.18	-43.79
92.182	-45.219
92.184	-43.894
92.186	-48.03
92.188	-47.539
92.19	-44.552
92.192	-45.241
92.194	-47.016
92.196	-46.879
92.198	-43.312
92.2	-46.784
92.202	-48.023
92.204	-43.358
92.206	-48.239
92.208	-49.807
92.21	-45.263
92.212	-45.708
92.214	-45.7
92.216	-47.566
92.218	-47.071
92.22	-45.1
92.222	-47.191
92.224	-43.037
92.226	-45.98
92.228	-46.175
92.23	-44.416
92.232	-43.627
92.234	-47.371
92.236	-42.886
92.238	-48.786
92.24	-48.287
92.242	-42.749
92.244	-50.102
92.246	-50.681
92.248	-43.709
92.25	-44.727
92.252	-45.206
92.254	-46.76
92.256	-45.976
92.258	-42.695
92.26	-45.518
92.262	-44.741
92.264	-43.557
92.266	-47.618
92.268	-44.764
92.27	-46.407
92.272	-46.394
92.274	-48.33
92.276	-47.198
92.278	-44.065
92.28	-46.483
92.282	-49.538
92.284	-50.08
92.286	-44.657
92.288	-46.327
92.29	-47.726
92.292	-45.895
92.294	-47.894
92.296	-48.618
92.298	-43.036
92.3	-55.126
92.302	-49.725
92.304	-52.726
92.306	-45.98
92.308	-43.564
92.31	-50.256
92.312	-48.186
92.314	-46.302
92.316	-47.679
92.318	-47.072
92.32	-46.551
92.322	-46.709
92.324	-45.635
92.326	-45.032
92.328	-45.104
92.33	-47.727
92.332	-48.97
92.334	-44.915
92.336	-48.325
92.338	-44.29
92.34	-47.553
92.342	-49.875
92.344	-50.569
92.346	-45.415
92.348	-47.53
92.35	-45.931
92.352	-45.068
92.354	-47.163
92.356	-48.441
92.358	-45.823
92.36	-52.755
92.362	-43.085
92.364	-49.353
92.366	-48.398
92.368	-49.209
92.37	-47.562
92.372	-47.939
92.374	-48.928
92.376	-44.724
92.378	-44.328
92.38	-46.674
92.382	-43.539
92.384	-46.515
92.386	-47.061
92.388	-48.736
92.39	-44.333
92.392	-48.368
92.394	-49.259
92.396	-48.972
92.398	-51.576
92.4	-44.938
92.402	-47.696
92.404	-47.01
92.406	-49.898
92.408	-43.201
92.41	-45.412
92.412	-45.403
92.414	-50.881
92.416	-50.059
92.418	-50.856
92.42	-46.682
92.422	-44.183
92.424	-44.363
92.426	-50.762
92.428	-49.245
92.43	-48.311
92.432	-45.876
92.434	-41.703
92.436	-42.009
92.438	-43.443
92.44	-46.817
92.442	-47.082
92.444	-51.218
92.446	-49.119
92.448	-48.089
92.45	-49.747
92.452	-46.139
92.454	-46.029
92.456	-48.726
92.458	-50.9
92.46	-45.306
92.462	-51.011
92.464	-50.281
92.466	-45.711
92.468	-48.63
92.47	-46.879
92.472	-49.284
92.474	-45.698
92.476	-52.35
92.478	-45.044
92.48	-46.806
92.482	-48.014
92.484	-46.399
92.486	-49.882
92.488	-47.747
92.49	-47.251
92.492	-51.576
92.494	-50.934
92.496	-52.847
92.498	-45.898
92.5	-51.173
92.502	-45.701
92.504	-55.823
92.506	-45.503
92.508	-45.885
92.51	-54.053
92.512	-45.25
92.514	-51.359
92.516	-47.18
92.518	-48.707
92.52	-47.813
92.522	-47.632
92.524	-50.516
92.526	-48.794
92.528	-48.947
92.53	-48.704
92.532	-47.808
92.534	-47.654
92.536	-50.679
92.538	-49.88
92.54	-48.367
92.542	-48.811
92.544	-49.413
92.546	-53.434
92.548	-49.34
92.55	-45.263
92.552	-46.747
92.554	-46.723
92.556	-50.762
92.558	-47.045
92.56	-46.701
92.562	-49.031
92.564	-49.732
92.566	-50.963
92.568	-49.231
92.57	-48.24
92.572	-46.953
92.574	-52.053
92.576	-49.087
92.578	-47.571
92.58	-45.648
92.582	-45.908
92.584	-50.671
92.586	-47.283
92.588	-46.803
92.59	-46.415
92.592	-46.518
92.594	-46.471
92.596	-48.737
92.598	-51.674
92.6	-49.118
92.602	-50.966
92.604	-48.641
92.606	-51.748
92.608	-50.896
92.61	-47.822
92.612	-49.599
92.614	-47.135
92.616	-46.343
92.618	-48.095
92.62	-50.262
92.622	-49.234
92.624	-48.182
92.626	-53.086
92.628	-48.832
92.63	-48.586
92.632	-50.53
92.634	-50.895
92.636	-51.428
92.638	-50.469
92.64	-53.314
92.642	-47.876
92.644	-47.252
92.646	-54.712
92.648	-56.999
92.65	-45.914
92.652	-48.225
92.654	-50.255
92.656	-52.189
92.658	-47.278
92.66	-50.841
92.662	-51.218
92.664	-49.287
92.666	-50.691
92.668	-46.966
92.67	-48.011
92.672	-52.776
92.674	-47.281
92.676	-54.72
92.678	-53.532
92.68	-54.212
92.682	-48.853
92.684	-50.696
92.686	-51.383
92.688	-52.158
92.69	-46.937
92.692	-53.339
92.694	-49.557
92.696	-53.306
92.698	-48.859
92.7	-47.976
92.702	-48.243
92.704	-47.723
92.706	-48.028
92.708	-47.29
92.71	-46.988
92.712	-47.234
92.714	-48.58
92.716	-53.512
92.718	-49.344
92.72	-50.703
92.722	-49.447
92.724	-54.137
92.726	-56.153
92.728	-51.631
92.73	-49.367
92.732	-49.299
92.734	-50.109
92.736	-51.591
92.738	-50.776
92.74	-51.253
92.742	-47.921
92.744	-51.881
92.746	-50.502
92.748	-49.114
92.75	-49.748
92.752	-51.46
92.754	-53.042
92.756	-47.976
92.758	-52.812
92.76	-49.297
92.762	-50.737
92.764	-49.821
92.766	-50.906
92.768	-54.102
92.77	-52.989
92.772	-56.14
92.774	-50.258
92.776	-52.121
92.778	-50.456
92.78	-50.978
92.782	-48.876
92.784	-48.867
92.786	-50.399
92.788	-51.589
92.79	-50.545
92.792	-48.874
92.794	-49.159
92.796	-52.387
92.798	-48.899
92.8	-49.376
92.802	-50.888
92.804	-53.233
92.806	-51.833
92.808	-52.965
92.81	-52.764
92.812	-49.338
92.814	-51.435
92.816	-51.225
92.818	-53.727
92.82	-51.111
92.822	-51.024
92.824	-53.886
92.826	-50.084
92.828	-52.945
92.83	-50.64
92.832	-53.364
92.834	-50.59
92.836	-54.24
92.838	-48.923
92.84	-48.606
92.842	-56.666
92.844	-49.753
92.846	-52.6
92.848	-52.314
92.85	-52.51
92.852	-52.226
92.854	-52.144
92.856	-50.851
92.858	-51.084
92.86	-53.192
92.862	-54.09
92.864	-53.713
92.866	-52.067
92.868	-52.7
92.87	-50.518
92.872	-52.394
92.874	-52.604
92.876	-50.155
92.878	-52.106
92.88	-56.013
92.882	-51.618
92.884	-53.026
92.886	-53.303
92.888	-51.871
92.89	-50.581
92.892	-55.998
92.894	-50.571
92.896	-50.581
92.898	-49.502
92.9	-50.434
92.902	-55.099
92.904	-52.533
92.906	-52.008
92.908	-52.532
92.91	-52.26
92.912	-53.409
92.914	-51.343
92.916	-54.446
92.918	-50.868
92.92	-47.928
92.922	-53.01
92.924	-52.592
92.926	-52.942
92.928	-51.936
92.93	-48.04
92.932	-50.427
92.934	-53.918
92.936	-52.495
92.938	-53.702
92.94	-53.646
92.942	-54.172
92.944	-54.157
92.946	-51.322
92.948	-54.883
92.95	-55.805
92.952	-51.036
92.954	-56.296
92.956	-51.122
92.958	-49.993
92.96	-52.847
92.962	-53.731
92.964	-53.449
92.966	-49.379
92.968	-49.343
92.97	-51.181
92.972	-51.531
92.974	-59.175
92.976	-56.974
92.978	-55.297
92.98	-52.486
92.982	-56.51
92.984	-56.187
92.986	-56.412
92.988	-53.009
92.99	-55.948
92.992	-53.067
92.994	-52.43
92.996	-50.415
92.998	-55.238
93	-54.356
93.002	-52.38
93.004	-53.706
93.006	-53.638
93.008	-54.396
93.01	-53.117
93.012	-56.438
93.014	-54.845
93.016	-56.543
93.018	-55.292
93.02	-54.583
93.022	-53.692
93.024	-56.471
93.026	-53.517
93.028	-51.847
93.03	-51.446
93.032	-58.691
93.034	-51.919
93.036	-53.218
93.038	-56.464
93.04	-56.453
93.042	-55.998
93.044	-54.879
93.046	-55.113
93.048	-54.44
93.05	-57.776
93.052	-57.401
93.054	-54.786
93.056	-54.481
93.058	-53.568
93.06	-53.508
93.062	-56.525
93.064	-55.569
93.066	-51.845
93.068	-58.897
93.07	-54.624
93.072	-53.641
93.074	-58.793
93.076	-54.808
93.078	-52.339
93.08	-53.464
93.082	-60.762
93.084	-57.892
93.086	-56.74
93.088	-57.429
93.09	-55.741
93.092	-52.197
93.094	-63.947
93.096	-55.501
93.098	-58.066
93.1	-53.816
93.102	-54.616
93.104	-56.762
93.106	-56.506
93.108	-53.481
93.11	-56.698
93.112	-54.806
93.114	-53.683
93.116	-51.964
93.118	-54.325
93.12	-55.763
93.122	-53.597
93.124	-59.333
93.126	-52.374
93.128	-61.554
93.13	-57.192
93.132	-56.109
93.134	-55.555
93.136	-55.234
93.138	-54.601
93.14	-53.216
93.142	-54.957
93.144	-56.265
93.146	-56.359
93.148	-56.182
93.15	-55.719
93.152	-57.123
93.154	-57.042
93.156	-58.297
93.158	-60.649
93.16	-54.59
93.162	-58.827
93.164	-55.57
93.166	-56.737
93.168	-53.197
93.17	-55.276
93.172	-55.427
93.174	-56.058
93.176	-55.854
93.178	-56.549
93.18	-58.572
93.182	-58.321
93.184	-58.686
93.186	-55.223
93.188	-56.238
93.19	-56.494
93.192	-56.946
93.194	-58.178
93.196	-55.69
93.198	-53.048
93.2	-56.572
93.202	-55.704
93.204	-55.411
93.206	-58.933
93.208	-55.968
93.21	-60.154
93.212	-58.419
93.214	-59.299
93.216	-57.648
93.218	-54.693
93.22	-54.724
93.222	-55.095
93.224	-58.284
93.226	-56.616
93.228	-56.294
93.23	-57.199
93.232	-57.122
93.234	-55.938
93.236	-56.915
93.238	-56.584
93.24	-60.167
93.242	-53.299
93.244	-54.657
93.246	-62.13
93.248	-56.823
93.25	-55.138
93.252	-56.384
93.254	-55.445
93.256	-55.625
93.258	-54.886
93.26	-57.402
93.262	-57.023
93.264	-54.446
93.266	-55.278
93.268	-54.492
93.27	-57.939
93.272	-57.215
93.274	-58.813
93.276	-56.214
93.278	-61.291
93.28	-56.766
93.282	-56.322
93.284	-55.635
93.286	-54.158
93.288	-59.178
93.29	-59.13
93.292	-55.383
93.294	-56.51
93.296	-58.693
93.298	-60.617
93.3	-56.784
93.302	-57.422
93.304	-54.2
93.306	-54.968
93.308	-57.516
93.31	-62.395
93.312	-53.7
93.314	-58.397
93.316	-57.466
93.318	-56.952
93.32	-61.455
93.322	-53.989
93.324	-60.036
93.326	-57.063
93.328	-54.876
93.33	-56.324
93.332	-55.436
93.334	-59.754
93.336	-60.231
93.338	-53.708
93.34	-53.53
93.342	-58.23
93.344	-58.039
93.346	-54.263
93.348	-54.627
93.35	-59.02
93.352	-57.291
93.354	-57.29
93.356	-58.374
93.358	-57.117
93.36	-56.04
93.362	-58.088
93.364	-58.213
93.366	-57.158
93.368	-55.407
93.37	-60.296
93.372	-55.193
93.374	-59.644
93.376	-57.71
93.378	-55.265
93.38	-57.404
93.382	-57.346
93.384	-58.278
93.386	-57.566
93.388	-56.361
93.39	-56.745
93.392	-53.796
93.394	-57.501
93.396	-57.375
93.398	-53.902
93.4	-59.894
93.402	-58.912
93.404	-57.729
93.406	-56.946
93.408	-58.905
93.41	-57.553
93.412	-55.317
93.414	-58.401
93.416	-60.528
93.418	-61.537
93.42	-54.608
93.422	-57.73
93.424	-56.68
93.426	-57.652
93.428	-58.361
93.43	-61.402
93.432	-57.379
93.434	-58.347
93.436	-56.092
93.438	-54.091
93.44	-54.417
93.442	-54.932
93.444	-59.044
93.446	-60.432
93.448	-56.306
93.45	-59.36
93.452	-57.351
93.454	-60.476
93.456	-60.687
93.458	-60.903
93.46	-61.283
93.462	-56.34
93.464	-59.692
93.466	-59.017
93.468	-53.818
93.47	-64.6
93.472	-60.949
93.474	-52.407
93.476	-62.21
93.478	-56.665
93.48	-59.63
93.482	-58.677
93.484	-56.35
93.486	-60.016
93.488	-58.946
93.49	-59.689
93.492	-56.762
93.494	-57.117
93.496	-58.247
93.498	-59.306
93.5	-59.392
93.502	-56.115
93.504	-61.094
93.506	-63.384
93.508	-54.551
93.51	-63.048
93.512	-59.216
93.514	-57.11
93.516	-55.59
